state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,San Bernardino,71,2016,8,BGS,26,52,145,2,0,1,0
California,6,San Bernardino,71,2016,8,CO2,46,150,389,2,0,2,0
California,6,San Bernardino,71,2016,8,GAT,16,49,335,9,0,7,0
California,6,San Bernardino,71,2016,8,GRAV,26,130,130,0,0,0,0
California,6,San Bernardino,71,2016,9,BGS,24,43,196,0,0,0,0
California,6,San Bernardino,71,2016,9,CO2,43,107,237,0,0,0,0
California,6,San Bernardino,71,2016,9,GAT,22,70,441,24,0,6,0
California,6,San Bernardino,71,2016,9,GRAV,26,104,104,0,0,0,0
California,6,San Bernardino,71,2016,10,BGS,30,45,201,2,0,2,0
California,6,San Bernardino,71,2016,10,CO2,40,84,333,0,0,0,0
California,6,San Bernardino,71,2016,10,GAT,16,42,294,13,0,5,0
California,6,San Bernardino,71,2016,10,GRAV,26,78,78,0,0,0,0
California,6,San Bernardino,71,2016,11,BGS,19,26,124,0,0,0,0
California,6,San Bernardino,71,2016,11,CO2,36,78,190,0,0,0,0
California,6,San Bernardino,71,2016,11,GAT,16,26,140,0,0,0,0
California,6,San Bernardino,71,2016,11,GRAV,26,78,78,0,0,0,0
California,6,San Bernardino,71,2016,12,BGS,18,30,223,0,0,0,0
California,6,San Bernardino,71,2017,1,BGS,4,10,75,0,0,0,0
California,6,San Bernardino,71,2017,1,CO2,21,21,21,0,0,0,0
California,6,San Bernardino,71,2017,1,GRAV,24,24,24,0,0,0,0
California,6,San Bernardino,71,2017,2,BGS,11,36,284,0,0,0,0
California,6,San Bernardino,71,2017,2,CO2,21,21,21,0,0,0,0
California,6,San Bernardino,71,2017,2,GRAV,24,48,48,0,0,0,0
California,6,San Bernardino,71,2017,3,BGS,10,40,300,0,0,0,0
California,6,San Bernardino,71,2017,3,CO2,24,68,73,0,0,0,0
California,6,San Bernardino,71,2017,3,GRAV,23,66,66,0,0,0,0
California,6,San Bernardino,71,2017,4,BGS,14,45,302,0,0,0,0
California,6,San Bernardino,71,2017,4,CO2,53,129,299,7,0,2,0
California,6,San Bernardino,71,2017,4,GAT,4,4,63,0,0,0,0
California,6,San Bernardino,71,2017,4,GRAV,27,97,97,0,0,0,0
California,6,San Bernardino,71,2017,5,BGS,43,67,252,0,0,0,0
California,6,San Bernardino,71,2017,5,CO2,60,178,413,3,0,2,0
California,6,San Bernardino,71,2017,5,GAT,11,42,294,1,0,1,0
California,6,San Bernardino,71,2017,5,GRAV,51,151,151,0,0,0,0
California,6,San Bernardino,71,2017,6,BGS,67,86,212,0,0,0,0
California,6,San Bernardino,71,2017,6,CO2,57,134,289,0,0,0,0
California,6,San Bernardino,71,2017,6,GAT,13,41,504,5,0,4,0
California,6,San Bernardino,71,2017,6,GRAV,24,93,93,0,0,0,0
California,6,San Bernardino,71,2017,7,BGS,66,78,176,0,1,0,1
California,6,San Bernardino,71,2017,7,CO2,63,161,468,3,0,2,0
California,6,San Bernardino,71,2017,7,GAT,20,76,1202,78,0,16,0
California,6,San Bernardino,71,2017,7,GRAV,45,126,126,0,0,0,0
California,6,San Bernardino,71,2017,8,BGS,114,140,206,182,43,31,19
California,6,San Bernardino,71,2017,8,CO2,94,250,775,253,0,41,0
California,6,San Bernardino,71,2017,8,GAT,20,73,1039,217,0,20,0
California,6,San Bernardino,71,2017,8,GRAV,27,132,132,0,0,0,0
California,6,San Bernardino,71,2017,9,BGS,94,113,237,51,21,22,7
California,6,San Bernardino,71,2017,9,CO2,112,198,414,102,0,14,0
California,6,San Bernardino,71,2017,9,GAT,21,68,1143,204,0,22,0
California,6,San Bernardino,71,2017,9,GRAV,74,146,146,0,1,0,1
California,6,San Bernardino,71,2017,10,BGS,54,62,89,45,8,7,3
California,6,San Bernardino,71,2017,10,CO2,81,171,401,21,0,8,0
California,6,San Bernardino,71,2017,10,GAT,21,85,1232,294,0,18,0
California,6,San Bernardino,71,2017,10,GRAV,51,123,123,0,1,0,1
California,6,San Bernardino,71,2017,11,BGS,9,12,12,7,20,3,3
California,6,San Bernardino,71,2017,11,CO2,68,96,292,10,0,4,0
California,6,San Bernardino,71,2017,11,GAT,21,50,749,118,0,11,0
California,6,San Bernardino,71,2017,11,GRAV,33,57,57,0,1,0,1
California,6,San Bernardino,71,2017,12,BGS,6,11,11,0,0,0,0
California,6,San Bernardino,71,2017,12,CO2,1,1,1,0,0,0,0
California,6,San Bernardino,71,2018,2,CO2,23,42,42,0,0,0,0
California,6,San Bernardino,71,2018,2,GRAV,28,54,54,0,0,0,0
California,6,San Bernardino,71,2018,3,BGS,60,64,85,0,0,0,0
California,6,San Bernardino,71,2018,3,CO2,26,65,65,0,0,0,0
California,6,San Bernardino,71,2018,3,GRAV,30,81,81,0,0,0,0
California,6,San Bernardino,71,2018,4,BGS,73,88,88,0,2,0,2
California,6,San Bernardino,71,2018,4,CO2,77,113,385,1,0,1,0
California,6,San Bernardino,71,2018,4,GAT,16,37,259,0,0,0,0
California,6,San Bernardino,71,2018,4,GRAV,28,77,77,0,0,0,0
California,6,San Bernardino,71,2018,5,BGS,78,106,106,4,1,4,1
California,6,San Bernardino,71,2018,5,CO2,93,187,607,1,0,1,0
California,6,San Bernardino,71,2018,5,GAT,20,63,498,12,0,6,0
California,6,San Bernardino,71,2018,5,GRAV,29,110,110,0,1,0,1
California,6,San Bernardino,71,2018,6,BGS,76,96,96,0,1,0,1
California,6,San Bernardino,71,2018,6,CO2,95,168,562,2,0,2,0
California,6,San Bernardino,71,2018,6,GAT,24,88,693,36,0,12,0
California,6,San Bernardino,71,2018,6,GRAV,30,109,115,0,0,0,0
California,6,San Bernardino,71,2018,7,BGS,66,83,83,123,31,31,4
California,6,San Bernardino,71,2018,7,CO2,92,194,600,112,0,19,0
California,6,San Bernardino,71,2018,7,GAT,26,87,679,58,0,14,0
California,6,San Bernardino,71,2018,7,GRAV,30,136,136,0,0,0,0
California,6,San Bernardino,71,2018,8,BGS,94,109,109,188,17,46,3
California,6,San Bernardino,71,2018,8,CO2,93,155,591,206,0,39,0
California,6,San Bernardino,71,2018,8,GAT,33,102,756,109,0,35,0
California,6,San Bernardino,71,2018,8,GRAV,32,84,84,0,0,0,0
California,6,San Bernardino,71,2018,9,BGS,58,75,87,110,4,34,2
California,6,San Bernardino,71,2018,9,CO2,79,147,472,62,0,27,0
California,6,San Bernardino,71,2018,9,GAT,36,104,819,200,0,50,0
California,6,San Bernardino,71,2018,9,GRAV,29,105,105,1,0,1,0
California,6,San Bernardino,71,2018,10,BGS,52,65,65,162,4,40,2
California,6,San Bernardino,71,2018,10,CO2,89,194,599,228,0,54,0
California,6,San Bernardino,71,2018,10,GAT,34,130,959,257,0,47,0
California,6,San Bernardino,71,2018,10,GRAV,29,135,135,3,0,2,0
California,6,San Bernardino,71,2018,11,BGS,22,25,25,50,2,14,2
California,6,San Bernardino,71,2018,11,CO2,36,58,125,50,0,9,0
California,6,San Bernardino,71,2018,11,GAT,25,27,189,103,0,13,0
California,6,San Bernardino,71,2018,11,GRAV,28,54,54,0,0,0,0
California,6,San Bernardino,71,2019,1,GRAV,2,2,2,0,0,0,0
California,6,San Bernardino,71,2019,2,BGS,7,14,14,0,0,0,0
California,6,San Bernardino,71,2019,2,CO2,22,41,41,0,0,0,0
California,6,San Bernardino,71,2019,2,GRAV,27,52,52,0,0,0,0
California,6,San Bernardino,71,2019,3,BGS,17,31,31,0,0,0,0
California,6,San Bernardino,71,2019,3,CO2,41,81,141,0,0,0,0
California,6,San Bernardino,71,2019,3,GAT,1,1,7,0,0,0,0
California,6,San Bernardino,71,2019,3,GRAV,27,107,107,0,0,0,0
California,6,San Bernardino,71,2019,4,BGS,38,66,66,3,0,2,0
California,6,San Bernardino,71,2019,4,CO2,67,165,435,65,0,4,0
California,6,San Bernardino,71,2019,4,GAT,19,36,252,0,0,0,0
California,6,San Bernardino,71,2019,4,GRAV,27,134,134,0,0,0,0
California,6,San Bernardino,71,2019,5,BGS,71,92,92,15,0,13,0
California,6,San Bernardino,71,2019,5,CO2,70,152,497,46,0,7,0
California,6,San Bernardino,71,2019,5,GAT,31,97,679,4,0,2,0
California,6,San Bernardino,71,2019,5,GRAV,27,104,104,0,0,0,0
California,6,San Bernardino,71,2019,6,BGS,68,90,90,68,2,37,1
California,6,San Bernardino,71,2019,6,CO2,94,183,660,44,0,20,0
California,6,San Bernardino,71,2019,6,GAT,30,89,658,4,0,2,0
California,6,San Bernardino,71,2019,6,GRAV,27,108,108,1,0,1,0
California,6,San Bernardino,71,2019,7,BGS,65,97,109,288,2,52,1
California,6,San Bernardino,71,2019,7,CO2,84,202,657,233,0,54,0
California,6,San Bernardino,71,2019,7,GAT,31,99,712,107,0,16,0
California,6,San Bernardino,71,2019,7,GRAV,30,138,138,0,0,0,0
California,6,San Bernardino,71,2019,8,BGS,89,105,105,780,3,91,2
California,6,San Bernardino,71,2019,8,CO2,94,177,572,335,0,73,0
California,6,San Bernardino,71,2019,8,GAT,30,108,784,139,0,46,0
California,6,San Bernardino,71,2019,8,GRAV,27,108,108,2,0,2,0
California,6,San Bernardino,71,2019,9,BGS,111,121,121,1012,0,108,0
California,6,San Bernardino,71,2019,9,CO2,85,166,470,214,0,54,0
California,6,San Bernardino,71,2019,9,GAT,26,95,700,155,0,40,0
California,6,San Bernardino,71,2019,9,GRAV,27,133,133,5,0,5,0
California,6,San Bernardino,71,2019,10,BGS,91,138,138,759,7,116,2
California,6,San Bernardino,71,2019,10,CO2,71,170,531,305,0,55,0
California,6,San Bernardino,71,2019,10,GAT,26,102,703,203,0,33,0
California,6,San Bernardino,71,2019,10,GRAV,27,110,110,7,0,5,0
California,6,San Bernardino,71,2019,11,BGS,11,19,19,29,0,10,0
California,6,San Bernardino,71,2019,11,CO2,51,71,210,42,0,13,0
California,6,San Bernardino,71,2019,11,GAT,25,38,294,73,0,13,0
California,6,San Bernardino,71,2019,11,GRAV,27,52,52,1,0,1,0
California,6,San Diego,73,2013,4,CO2,1,2,2,0,0,0,0
California,6,San Diego,73,2013,5,CO2,1,5,5,0,0,0,0
California,6,San Diego,73,2013,6,CO2,1,5,5,0,0,0,0
California,6,San Diego,73,2013,7,CO2,1,5,5,0,0,0,0
California,6,San Diego,73,2013,8,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2013,9,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2013,10,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2013,11,CO2,1,2,2,0,0,0,0
California,6,San Diego,73,2014,4,CO2,1,18,18,0,0,0,0
California,6,San Diego,73,2014,5,CO2,1,42,42,0,0,0,0
California,6,San Diego,73,2014,6,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2014,7,CO2,1,5,5,0,0,0,0
California,6,San Diego,73,2014,8,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2014,9,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2014,9,GRAV,1,1,1,0,0,0,0
California,6,San Diego,73,2014,10,CO2,1,5,5,0,0,0,0
California,6,San Diego,73,2014,11,CO2,1,4,4,0,0,0,0
California,6,San Diego,73,2015,1,CO2,15,28,28,0,0,0,0
California,6,San Diego,73,2015,2,CO2,16,32,32,0,0,0,0
California,6,San Diego,73,2015,3,BGS,4,8,8,0,0,0,0
California,6,San Diego,73,2015,3,CO2,79,140,140,0,0,0,0
California,6,San Diego,73,2015,4,BGS,1,8,8,0,0,0,0
California,6,San Diego,73,2015,4,CO2,75,229,229,0,0,0,0
California,6,San Diego,73,2015,5,BGS,5,16,16,0,0,0,0
California,6,San Diego,73,2015,5,CO2,77,178,178,0,0,0,0
California,6,San Diego,73,2015,5,GRAV,1,2,2,0,0,0,0
California,6,San Diego,73,2015,6,BGS,9,34,34,0,0,0,0
California,6,San Diego,73,2015,6,CO2,78,204,204,0,0,0,0
California,6,San Diego,73,2015,6,GAT,5,13,13,0,0,0,0
California,6,San Diego,73,2015,6,GRAV,4,8,8,0,0,0,0
California,6,San Diego,73,2015,7,BGS,11,44,44,0,0,0,0
California,6,San Diego,73,2015,7,CO2,75,188,188,1,0,1,0
California,6,San Diego,73,2015,7,GAT,6,11,11,0,0,0,0
California,6,San Diego,73,2015,7,GRAV,5,9,9,0,0,0,0
California,6,San Diego,73,2015,8,BGS,16,62,62,42,0,10,0
California,6,San Diego,73,2015,8,CO2,79,187,187,0,0,0,0
California,6,San Diego,73,2015,8,GAT,10,27,27,62,0,6,0
California,6,San Diego,73,2015,8,GRAV,19,37,37,0,0,0,0
California,6,San Diego,73,2015,9,BGS,21,64,64,142,0,24,0
California,6,San Diego,73,2015,9,CO2,97,235,235,36,0,4,0
California,6,San Diego,73,2015,9,GAT,10,22,22,38,0,16,0
California,6,San Diego,73,2015,9,GRAV,27,52,52,0,0,0,0
California,6,San Diego,73,2015,10,BGS,21,88,88,164,0,26,0
California,6,San Diego,73,2015,10,CO2,105,263,263,0,0,0,0
California,6,San Diego,73,2015,10,GAT,10,28,28,46,22,22,4
California,6,San Diego,73,2015,10,GRAV,18,31,31,0,0,0,0
California,6,San Diego,73,2015,11,BGS,21,71,71,46,0,20,0
California,6,San Diego,73,2015,11,CO2,80,145,145,0,0,0,0
California,6,San Diego,73,2015,11,GAT,7,19,19,26,8,10,4
California,6,San Diego,73,2015,11,GRAV,13,22,22,0,0,0,0
California,6,San Diego,73,2015,12,BGS,15,18,18,0,0,0,0
California,6,San Diego,73,2015,12,CO2,18,40,40,0,0,0,0
California,6,San Diego,73,2016,1,CO2,15,19,19,0,0,0,0
California,6,San Diego,73,2016,2,BGS,5,5,5,0,0,0,0
California,6,San Diego,73,2016,2,CO2,15,20,20,0,0,0,0
California,6,San Diego,73,2016,3,BGS,3,3,3,0,0,0,0
California,6,San Diego,73,2016,3,CO2,76,98,98,2,0,1,0
California,6,San Diego,73,2016,3,GAT,1,1,1,0,0,0,0
California,6,San Diego,73,2016,3,GRAV,1,1,1,0,0,0,0
California,6,San Diego,73,2016,4,BGS,7,14,14,0,0,0,0
California,6,San Diego,73,2016,4,CO2,90,150,150,0,0,0,0
California,6,San Diego,73,2016,4,GRAV,16,16,16,0,0,0,0
California,6,San Diego,73,2016,5,BGS,18,35,35,1,0,1,0
California,6,San Diego,73,2016,5,CO2,101,194,194,4,0,3,0
California,6,San Diego,73,2016,5,GRAV,18,18,18,0,0,0,0
California,6,San Diego,73,2016,6,BGS,24,46,46,4,0,4,0
California,6,San Diego,73,2016,6,CO2,95,205,205,4,0,3,0
California,6,San Diego,73,2016,6,GRAV,57,57,57,0,0,0,0
California,6,San Diego,73,2016,7,BGS,19,37,37,9,0,7,0
California,6,San Diego,73,2016,7,CO2,116,190,190,4,0,4,0
California,6,San Diego,73,2016,7,GAT,2,3,3,4,0,2,0
California,6,San Diego,73,2016,7,GRAV,70,71,71,0,0,0,0
California,6,San Diego,73,2016,8,BGS,32,55,55,20,1,13,1
California,6,San Diego,73,2016,8,CO2,143,285,285,4,0,3,0
California,6,San Diego,73,2016,8,GAT,11,21,21,25,0,9,0
California,6,San Diego,73,2016,8,GRAV,64,76,76,1,0,1,0
California,6,San Diego,73,2016,9,BGS,40,85,85,42,0,27,0
California,6,San Diego,73,2016,9,CO2,153,253,253,19,0,10,0
California,6,San Diego,73,2016,9,GAT,19,65,65,41,0,23,0
California,6,San Diego,73,2016,9,GRAV,56,60,60,0,0,0,0
California,6,San Diego,73,2016,10,BGS,47,98,98,77,4,35,1
California,6,San Diego,73,2016,10,CO2,143,237,237,52,0,17,0
California,6,San Diego,73,2016,10,GAT,19,79,79,98,0,43,0
California,6,San Diego,73,2016,10,GRAV,37,40,40,0,0,0,0
California,6,San Diego,73,2016,11,BGS,37,91,91,19,0,8,0
California,6,San Diego,73,2016,11,CO2,140,260,260,43,0,15,0
California,6,San Diego,73,2016,11,GAT,18,73,73,22,0,14,0
California,6,San Diego,73,2016,11,GRAV,29,49,49,2,0,2,0
California,6,San Diego,73,2016,12,BGS,36,82,82,26,0,2,0
California,6,San Diego,73,2016,12,CO2,136,208,208,0,0,0,0
California,6,San Diego,73,2016,12,GAT,17,76,76,5,0,5,0
California,6,San Diego,73,2016,12,GRAV,2,2,2,0,0,0,0
California,6,San Diego,73,2017,1,BGS,37,54,54,0,0,0,0
California,6,San Diego,73,2017,1,CO2,112,186,186,0,0,0,0
California,6,San Diego,73,2017,1,GAT,12,34,34,0,0,0,0
California,6,San Diego,73,2017,2,BGS,34,52,52,0,0,0,0
California,6,San Diego,73,2017,2,CO2,93,160,160,0,0,0,0
California,6,San Diego,73,2017,2,GAT,13,40,40,0,0,0,0
California,6,San Diego,73,2017,2,GRAV,6,6,6,0,0,0,0
California,6,San Diego,73,2017,3,BGS,44,71,71,6,0,1,0
California,6,San Diego,73,2017,3,CO2,111,222,222,0,0,0,0
California,6,San Diego,73,2017,3,GAT,14,45,45,0,0,0,0
California,6,San Diego,73,2017,3,GRAV,29,29,29,0,0,0,0
California,6,San Diego,73,2017,4,BGS,53,74,74,1,0,1,0
California,6,San Diego,73,2017,4,CO2,116,200,200,0,0,0,0
California,6,San Diego,73,2017,4,GAT,13,52,52,2,0,2,0
California,6,San Diego,73,2017,4,GRAV,42,42,42,0,0,0,0
California,6,San Diego,73,2017,5,BGS,47,75,75,3,0,2,0
California,6,San Diego,73,2017,5,CO2,122,236,236,2,0,2,0
California,6,San Diego,73,2017,5,GAT,12,55,55,6,0,4,0
California,6,San Diego,73,2017,5,GRAV,41,41,41,0,0,0,0
California,6,San Diego,73,2017,6,BGS,91,102,102,68,0,7,0
California,6,San Diego,73,2017,6,CO2,149,161,161,1181,0,11,0
California,6,San Diego,73,2017,6,GAT,17,43,43,4,0,2,0
California,6,San Diego,73,2017,6,GRAV,63,66,66,0,0,0,0
California,6,San Diego,73,2017,7,BGS,87,130,130,29,0,14,0
California,6,San Diego,73,2017,7,CO2,201,283,283,135,0,26,0
California,6,San Diego,73,2017,7,GAT,18,51,51,23,0,9,0
California,6,San Diego,73,2017,7,GRAV,49,53,53,0,0,0,0
California,6,San Diego,73,2017,8,BGS,83,127,127,55,0,20,0
California,6,San Diego,73,2017,8,CO2,194,311,311,136,0,27,0
California,6,San Diego,73,2017,8,GAT,17,67,67,56,0,21,0
California,6,San Diego,73,2017,8,GRAV,73,78,78,0,0,0,0
California,6,San Diego,73,2017,9,BGS,67,130,130,53,0,15,0
California,6,San Diego,73,2017,9,CO2,184,409,409,27,0,14,0
California,6,San Diego,73,2017,9,GAT,13,62,62,12,0,6,0
California,6,San Diego,73,2017,9,GRAV,85,110,110,2,0,2,0
California,6,San Diego,73,2017,10,BGS,57,93,93,50,0,13,0
California,6,San Diego,73,2017,10,CO2,146,298,298,176,0,28,0
California,6,San Diego,73,2017,10,GAT,13,37,37,8,0,7,0
California,6,San Diego,73,2017,10,GRAV,72,88,88,2,0,2,0
California,6,San Diego,73,2017,11,BGS,46,96,96,59,0,23,0
California,6,San Diego,73,2017,11,CO2,98,187,187,11,0,9,0
California,6,San Diego,73,2017,11,GAT,14,78,78,40,0,23,0
California,6,San Diego,73,2017,11,GRAV,19,25,25,4,0,2,0
California,6,San Diego,73,2017,12,BGS,30,68,68,22,0,4,0
California,6,San Diego,73,2017,12,CO2,21,44,44,3,0,3,0
California,6,San Diego,73,2017,12,GAT,13,67,67,5,0,4,0
California,6,San Diego,73,2017,12,GRAV,1,1,1,0,0,0,0
California,6,San Diego,73,2018,1,BGS,34,115,115,4,0,4,0
California,6,San Diego,73,2018,1,CO2,24,81,81,0,0,0,0
California,6,San Diego,73,2018,1,GAT,13,89,89,0,0,0,0
California,6,San Diego,73,2018,2,BGS,43,130,130,1,0,1,0
California,6,San Diego,73,2018,2,CO2,37,141,141,6,0,3,0
California,6,San Diego,73,2018,2,GAT,13,133,133,7,0,7,0
California,6,San Diego,73,2018,2,GRAV,26,74,74,0,0,0,0
California,6,San Diego,73,2018,3,BGS,33,119,119,2,0,1,0
California,6,San Diego,73,2018,3,CO2,112,306,306,0,0,0,0
California,6,San Diego,73,2018,3,GAT,13,75,75,0,0,0,0
California,6,San Diego,73,2018,3,GRAV,9,10,10,0,0,0,0
California,6,San Diego,73,2018,4,BGS,48,193,193,11,0,7,0
California,6,San Diego,73,2018,4,CO2,140,539,539,31,0,16,0
California,6,San Diego,73,2018,4,GAT,14,74,74,0,0,0,0
California,6,San Diego,73,2018,4,GRAV,14,51,51,0,0,0,0
California,6,San Diego,73,2018,5,BGS,30,154,154,0,0,0,0
California,6,San Diego,73,2018,5,CO2,149,817,817,190,0,33,0
California,6,San Diego,73,2018,5,GAT,15,101,101,4,0,4,0
California,6,San Diego,73,2018,5,GRAV,15,59,59,0,0,0,0
California,6,San Diego,73,2018,6,BGS,45,139,139,5,0,5,0
California,6,San Diego,73,2018,6,CO2,155,323,323,297,0,28,0
California,6,San Diego,73,2018,6,GAT,15,84,84,2,0,2,0
California,6,San Diego,73,2018,6,GRAV,27,46,46,0,0,0,0
California,6,San Diego,73,2018,7,BGS,65,91,91,11,0,8,0
California,6,San Diego,73,2018,7,CO2,185,281,281,43,0,16,0
California,6,San Diego,73,2018,7,GAT,15,32,32,3,0,3,0
California,6,San Diego,73,2018,7,GRAV,56,61,61,0,0,0,0
California,6,San Diego,73,2018,8,BGS,81,159,159,244,0,64,0
California,6,San Diego,73,2018,8,CO2,239,392,392,233,0,59,0
California,6,San Diego,73,2018,8,GAT,15,90,90,69,0,31,0
California,6,San Diego,73,2018,8,GRAV,98,123,123,16,0,12,0
California,6,San Diego,73,2018,9,BGS,84,248,248,184,0,51,0
California,6,San Diego,73,2018,9,CO2,206,600,600,405,0,143,0
California,6,San Diego,73,2018,9,GAT,15,118,118,323,0,39,0
California,6,San Diego,73,2018,9,GRAV,62,129,129,78,0,37,0
California,6,San Diego,73,2018,10,BGS,69,116,116,86,0,26,0
California,6,San Diego,73,2018,10,CO2,188,348,348,327,0,78,0
California,6,San Diego,73,2018,10,GAT,15,63,63,20,0,15,0
California,6,San Diego,73,2018,10,GRAV,61,71,71,17,0,13,0
California,6,San Diego,73,2018,11,BGS,23,46,46,18,0,12,0
California,6,San Diego,73,2018,11,CO2,157,323,323,876,0,68,0
California,6,San Diego,73,2018,11,GAT,15,47,47,22,0,16,0
California,6,San Diego,73,2018,11,GRAV,31,64,64,12,0,8,0
California,6,San Diego,73,2019,1,BGS,32,135,135,0,0,0,0
California,6,San Diego,73,2019,1,CO2,46,144,144,0,0,0,0
California,6,San Diego,73,2019,1,GAT,14,79,79,3,0,3,0
California,6,San Diego,73,2019,1,GRAV,8,12,12,0,0,0,0
California,6,San Diego,73,2019,2,BGS,24,82,82,0,0,0,0
California,6,San Diego,73,2019,2,CO2,21,69,69,0,0,0,0
California,6,San Diego,73,2019,2,GAT,14,63,63,0,0,0,0
California,6,San Diego,73,2019,3,BGS,33,76,76,0,0,0,0
California,6,San Diego,73,2019,3,CO2,97,253,253,7,0,2,0
California,6,San Diego,73,2019,3,GAT,17,41,41,0,0,0,0
California,6,San Diego,73,2019,3,GRAV,20,20,20,0,0,0,0
California,6,San Diego,73,2019,4,BGS,47,101,101,0,0,0,0
California,6,San Diego,73,2019,4,CO2,123,427,427,0,0,0,0
California,6,San Diego,73,2019,4,GAT,13,49,49,0,0,0,0
California,6,San Diego,73,2019,4,GRAV,48,48,48,0,0,0,0
California,6,San Diego,73,2019,5,BGS,33,114,114,1,0,1,0
California,6,San Diego,73,2019,5,CO2,111,518,518,13,0,1,0
California,6,San Diego,73,2019,5,GAT,13,54,54,0,0,0,0
California,6,San Diego,73,2019,5,GRAV,41,41,41,0,0,0,0
California,6,San Diego,73,2019,6,BGS,36,104,104,19,0,11,0
California,6,San Diego,73,2019,6,CO2,130,423,423,18,0,10,0
California,6,San Diego,73,2019,6,GAT,13,49,49,0,0,0,0
California,6,San Diego,73,2019,6,GRAV,38,42,42,0,0,0,0
California,6,San Diego,73,2019,7,BGS,39,107,107,27,0,16,0
California,6,San Diego,73,2019,7,CO2,153,511,511,56,0,24,0
California,6,San Diego,73,2019,7,GAT,13,59,59,3,0,3,0
California,6,San Diego,73,2019,7,GRAV,60,68,68,4,0,3,0
California,6,San Diego,73,2019,8,BGS,67,135,135,107,0,36,0
California,6,San Diego,73,2019,8,CO2,159,409,409,316,0,52,0
California,6,San Diego,73,2019,8,GAT,14,50,50,6,0,6,0
California,6,San Diego,73,2019,8,GRAV,80,80,80,9,0,3,0
California,6,San Diego,73,2019,9,BGS,64,118,118,192,0,42,0
California,6,San Diego,73,2019,9,CO2,188,377,377,192,0,59,0
California,6,San Diego,73,2019,9,GAT,13,44,44,26,0,12,0
California,6,San Diego,73,2019,9,GRAV,47,49,49,9,0,3,0
California,6,San Diego,73,2019,10,BGS,81,154,154,133,0,42,0
California,6,San Diego,73,2019,10,CO2,196,380,380,711,1,82,1
California,6,San Diego,73,2019,10,GAT,13,69,69,51,0,22,0
California,6,San Diego,73,2019,10,GRAV,43,57,57,5,0,4,0
California,6,San Diego,73,2019,11,BGS,42,94,94,24,0,11,0
California,6,San Diego,73,2019,11,CO2,124,202,202,17,0,8,0
California,6,San Diego,73,2019,11,GAT,13,22,22,11,0,9,0
California,6,San Diego,73,2019,11,GRAV,42,42,42,1,0,1,0
California,6,San Diego,73,2019,12,BGS,36,49,49,0,0,0,0
California,6,San Diego,73,2019,12,CO2,38,45,45,4,0,3,0
California,6,San Diego,73,2019,12,GAT,12,35,35,3,0,2,0
California,6,San Diego,73,2019,12,GRAV,9,9,9,0,0,0,0
California,6,San Francisco,75,2013,3,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2013,4,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2013,6,CO2,1,1,1,0,0,0,0
California,6,San Francisco,75,2013,7,CO2,1,1,1,0,0,0,0
California,6,San Francisco,75,2013,8,CO2,1,1,1,0,0,0,0
California,6,San Francisco,75,2013,9,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2013,10,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2013,11,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2014,4,CO2,1,1,5,0,0,0,0
California,6,San Francisco,75,2014,5,CO2,1,2,9,0,0,0,0
California,6,San Francisco,75,2014,7,CO2,1,1,10,0,0,0,0
California,6,San Francisco,75,2014,9,CO2,1,1,7,0,0,0,0
California,6,San Francisco,75,2014,11,CO2,2,2,4,0,0,0,0
California,6,San Francisco,75,2015,6,CO2,2,2,3,0,0,0,0
California,6,San Francisco,75,2016,9,CO2,1,2,2,0,0,0,0
California,6,San Francisco,75,2017,6,CO2,1,1,1,0,0,0,0
California,6,San Francisco,75,2017,8,CO2,1,1,1,0,0,0,0
California,6,San Francisco,75,2018,4,CO2,1,1,1,0,0,0,0
